fold_id,train_size,split_protocol,seed,g1,g2,g3,y_train
3,full,gene_level_disjoint_TVT,42,b0003,b1091,b3198,1
3,full,gene_level_disjoint_TVT,42,b2153,b2378,b3517,1
3,full,gene_level_disjoint_TVT,42,b3397,b3916,b4139,0
3,full,gene_level_disjoint_TVT,42,b1682,b2264,b2727,0
3,full,gene_level_disjoint_TVT,42,b2481,b3488,b4407,1
3,full,gene_level_disjoint_TVT,42,b1600,b2156,b2167,0
3,full,gene_level_disjoint_TVT,42,b0475,b0509,b0829,0
3,full,gene_level_disjoint_TVT,42,b0078,b0628,b3876,0
3,full,gene_level_disjoint_TVT,42,b0677,b2047,b2485,0
3,full,gene_level_disjoint_TVT,42,b0149,b1982,b3617,0
3,full,gene_level_disjoint_TVT,42,b0677,b1873,b4383,0
3,full,gene_level_disjoint_TVT,42,b0493,b1215,b2264,1
3,full,gene_level_disjoint_TVT,42,b0931,b2738,b3350,0
3,full,gene_level_disjoint_TVT,42,b0099,b0593,b1444,0
3,full,gene_level_disjoint_TVT,42,b2033,b2378,b2997,0
3,full,gene_level_disjoint_TVT,42,b0376,b3876,b4194,0
3,full,gene_level_disjoint_TVT,42,b2436,b2794,b3189,1
3,full,gene_level_disjoint_TVT,42,b1091,b2148,b3991,1
3,full,gene_level_disjoint_TVT,42,b1225,b1850,b3544,0
3,full,gene_level_disjoint_TVT,42,b0078,b0764,b4193,0
3,full,gene_level_disjoint_TVT,42,b0099,b1010,b1319,0
3,full,gene_level_disjoint_TVT,42,b1390,b3607,b4464,1
3,full,gene_level_disjoint_TVT,42,b0124,b0822,b1189,0
3,full,gene_level_disjoint_TVT,42,b2315,b2530,b3198,1
3,full,gene_level_disjoint_TVT,42,b1694,b2315,b4244,1
3,full,gene_level_disjoint_TVT,42,b0624,b3093,b4139,0
3,full,gene_level_disjoint_TVT,42,b2047,b2148,b2431,0
3,full,gene_level_disjoint_TVT,42,b0493,b0903,b2904,0
3,full,gene_level_disjoint_TVT,42,b0368,b3517,b3553,0
3,full,gene_level_disjoint_TVT,42,b0593,b2283,b2481,0
3,full,gene_level_disjoint_TVT,42,b1678,b3366,b3565,0
3,full,gene_level_disjoint_TVT,42,b0386,b2997,b3117,1
3,full,gene_level_disjoint_TVT,42,b0907,b0978,b3793,0
3,full,gene_level_disjoint_TVT,42,b0638,b1226,b1854,0
3,full,gene_level_disjoint_TVT,42,b1982,b3752,b4095,0
3,full,gene_level_disjoint_TVT,42,b1134,b2167,b2738,0
3,full,gene_level_disjoint_TVT,42,b2431,b2871,b3670,0
3,full,gene_level_disjoint_TVT,42,b0092,b2490,b2934,0
3,full,gene_level_disjoint_TVT,42,b0368,b0509,b3958,1
3,full,gene_level_disjoint_TVT,42,b1091,b2037,b2263,1
3,full,gene_level_disjoint_TVT,42,b0638,b4193,b4544,0
3,full,gene_level_disjoint_TVT,42,b3478,b4042,b4209,0
3,full,gene_level_disjoint_TVT,42,b0612,b2670,b4209,0
3,full,gene_level_disjoint_TVT,42,b1476,b2153,b3172,1
3,full,gene_level_disjoint_TVT,42,b1225,b1588,b4041,0
3,full,gene_level_disjoint_TVT,42,b0763,b3001,b3779,0
3,full,gene_level_disjoint_TVT,42,b1474,b1854,b2033,0
3,full,gene_level_disjoint_TVT,42,b1873,b2293,b2727,0
3,full,gene_level_disjoint_TVT,42,b0078,b2670,b4194,0
3,full,gene_level_disjoint_TVT,42,b0185,b0936,b3172,1
3,full,gene_level_disjoint_TVT,42,b3478,b4194,b4262,1
3,full,gene_level_disjoint_TVT,42,b0895,b2579,b4042,0
3,full,gene_level_disjoint_TVT,42,b0312,b1733,b2263,0
3,full,gene_level_disjoint_TVT,42,b0070,b0348,b3728,0
3,full,gene_level_disjoint_TVT,42,b0067,b0935,b3779,0
3,full,gene_level_disjoint_TVT,42,b1263,b2490,b2780,1
3,full,gene_level_disjoint_TVT,42,b0383,b0512,b0783,0
3,full,gene_level_disjoint_TVT,42,b1011,b1463,b2049,0
3,full,gene_level_disjoint_TVT,42,b0512,b1474,b1985,0
3,full,gene_level_disjoint_TVT,42,b0351,b0593,b3877,0
3,full,gene_level_disjoint_TVT,42,b0475,b2065,b2877,0
3,full,gene_level_disjoint_TVT,42,b0677,b2091,b2153,1
3,full,gene_level_disjoint_TVT,42,b0628,b2676,b3781,0
3,full,gene_level_disjoint_TVT,42,b1390,b2047,b4244,0
3,full,gene_level_disjoint_TVT,42,b0895,b0935,b1134,0
3,full,gene_level_disjoint_TVT,42,b0383,b1325,b3553,0
3,full,gene_level_disjoint_TVT,42,b3132,b3607,b3991,1
3,full,gene_level_disjoint_TVT,42,b0931,b1907,b2167,0
3,full,gene_level_disjoint_TVT,42,b0508,b3161,b3397,0
3,full,gene_level_disjoint_TVT,42,b1011,b1444,b4193,0
3,full,gene_level_disjoint_TVT,42,b1985,b2155,b4213,0
3,full,gene_level_disjoint_TVT,42,b2065,b2393,b4467,0
3,full,gene_level_disjoint_TVT,42,b1390,b3172,b3877,1
3,full,gene_level_disjoint_TVT,42,b0333,b2156,b3488,0
3,full,gene_level_disjoint_TVT,42,b0054,b1385,b3804,1
3,full,gene_level_disjoint_TVT,42,b1617,b3544,b4139,0
3,full,gene_level_disjoint_TVT,42,b0348,b3908,b4192,0
3,full,gene_level_disjoint_TVT,42,b2037,b2091,b3917,0
3,full,gene_level_disjoint_TVT,42,b1206,b3622,b4194,0
3,full,gene_level_disjoint_TVT,42,b0376,b1850,b4152,0
3,full,gene_level_disjoint_TVT,42,b1651,b3412,b4088,1
3,full,gene_level_disjoint_TVT,42,b0508,b0895,b3779,0
3,full,gene_level_disjoint_TVT,42,b0386,b2794,b4262,1
3,full,gene_level_disjoint_TVT,42,b2515,b4485,b4544,1
3,full,gene_level_disjoint_TVT,42,b1091,b1440,b3093,1
3,full,gene_level_disjoint_TVT,42,b0124,b1584,b3878,0
3,full,gene_level_disjoint_TVT,42,b3176,b3189,b3360,1
3,full,gene_level_disjoint_TVT,42,b0179,b0641,b2904,1
3,full,gene_level_disjoint_TVT,42,b0493,b2400,b3132,1
3,full,gene_level_disjoint_TVT,42,b1277,b1317,b4084,1
3,full,gene_level_disjoint_TVT,42,b0099,b0356,b1107,0
3,full,gene_level_disjoint_TVT,42,b0463,b0764,b2047,0
3,full,gene_level_disjoint_TVT,42,b0070,b2934,b4267,0
3,full,gene_level_disjoint_TVT,42,b2923,b4152,b4390,0
3,full,gene_level_disjoint_TVT,42,b3360,b3878,b3958,1
3,full,gene_level_disjoint_TVT,42,b0903,b1226,b2530,1
3,full,gene_level_disjoint_TVT,42,b1982,b2263,b2515,1
3,full,gene_level_disjoint_TVT,42,b0078,b0352,b1617,0
3,full,gene_level_disjoint_TVT,42,b0907,b1900,b4467,0
3,full,gene_level_disjoint_TVT,42,b0070,b1385,b3172,1
3,full,gene_level_disjoint_TVT,42,b2132,b2263,b3453,0
3,full,gene_level_disjoint_TVT,42,b0103,b2515,b3189,1
3,full,gene_level_disjoint_TVT,42,b3793,b3878,b4209,0
3,full,gene_level_disjoint_TVT,42,b2156,b3350,b3360,1
3,full,gene_level_disjoint_TVT,42,b1011,b3876,b3878,0
3,full,gene_level_disjoint_TVT,42,b1444,b1918,b2481,0
3,full,gene_level_disjoint_TVT,42,b0238,b2934,b4262,1
3,full,gene_level_disjoint_TVT,42,b0973,b2923,b3544,0
3,full,gene_level_disjoint_TVT,42,b0054,b2232,b4041,1
3,full,gene_level_disjoint_TVT,42,b0907,b1206,b2484,0
3,full,gene_level_disjoint_TVT,42,b3397,b3607,b3632,1
3,full,gene_level_disjoint_TVT,42,b1317,b1678,b3182,0
3,full,gene_level_disjoint_TVT,42,b0896,b1134,b2435,0
3,full,gene_level_disjoint_TVT,42,b0638,b1992,b2436,0
3,full,gene_level_disjoint_TVT,42,b1748,b3579,b4041,0
3,full,gene_level_disjoint_TVT,42,b0200,b1463,b1600,0
3,full,gene_level_disjoint_TVT,42,b0508,b1226,b1854,0
3,full,gene_level_disjoint_TVT,42,b0040,b2727,b3993,1
3,full,gene_level_disjoint_TVT,42,b1682,b2263,b3804,1
3,full,gene_level_disjoint_TVT,42,b2715,b3824,b3844,0
3,full,gene_level_disjoint_TVT,42,b1600,b2315,b2883,1
3,full,gene_level_disjoint_TVT,42,b0475,b1011,b4106,0
3,full,gene_level_disjoint_TVT,42,b0822,b1733,b2997,0
3,full,gene_level_disjoint_TVT,42,b1301,b3198,b3553,1
3,full,gene_level_disjoint_TVT,42,b1680,b3451,b4240,0
3,full,gene_level_disjoint_TVT,42,b0368,b1927,b3093,0
3,full,gene_level_disjoint_TVT,42,b0895,b3453,b3728,0
3,full,gene_level_disjoint_TVT,42,b1012,b2827,b2997,1
3,full,gene_level_disjoint_TVT,42,b1226,b2871,b3623,0
3,full,gene_level_disjoint_TVT,42,b0032,b1206,b2507,1
3,full,gene_level_disjoint_TVT,42,b0368,b3544,b3728,0
3,full,gene_level_disjoint_TVT,42,b0063,b1385,b1463,0
3,full,gene_level_disjoint_TVT,42,b2051,b3734,b4117,0
3,full,gene_level_disjoint_TVT,42,b1277,b2515,b2670,1
3,full,gene_level_disjoint_TVT,42,b1226,b2615,b4374,1
3,full,gene_level_disjoint_TVT,42,b1474,b2485,b3752,0
3,full,gene_level_disjoint_TVT,42,b0822,b2153,b2175,1
3,full,gene_level_disjoint_TVT,42,b0078,b1263,b1805,1
3,full,gene_level_disjoint_TVT,42,b0185,b2263,b3058,1
3,full,gene_level_disjoint_TVT,42,b0388,b2780,b3876,1
3,full,gene_level_disjoint_TVT,42,b3225,b3603,b4192,0
3,full,gene_level_disjoint_TVT,42,b0388,b2521,b4467,0
3,full,gene_level_disjoint_TVT,42,b0238,b1589,b2727,0
3,full,gene_level_disjoint_TVT,42,b1474,b1733,b4192,0
3,full,gene_level_disjoint_TVT,42,b2167,b2913,b3752,0
3,full,gene_level_disjoint_TVT,42,b1440,b3517,b4244,0
3,full,gene_level_disjoint_TVT,42,b3366,b3603,b4106,0
3,full,gene_level_disjoint_TVT,42,b0907,b2091,b3517,0
3,full,gene_level_disjoint_TVT,42,b0521,b1678,b1907,0
3,full,gene_level_disjoint_TVT,42,b1682,b2764,b4474,1
3,full,gene_level_disjoint_TVT,42,b0090,b2156,b2925,1
3,full,gene_level_disjoint_TVT,42,b0512,b1107,b4298,0
3,full,gene_level_disjoint_TVT,42,b0036,b2895,b4474,0
3,full,gene_level_disjoint_TVT,42,b0049,b0352,b1091,1
3,full,gene_level_disjoint_TVT,42,b0090,b2254,b2738,1
3,full,gene_level_disjoint_TVT,42,b1189,b2037,b3182,0
3,full,gene_level_disjoint_TVT,42,b0383,b0997,b4153,0
3,full,gene_level_disjoint_TVT,42,b1985,b2155,b2913,0
3,full,gene_level_disjoint_TVT,42,b2037,b3397,b4042,0
3,full,gene_level_disjoint_TVT,42,b2536,b4383,b4390,0
3,full,gene_level_disjoint_TVT,42,b3453,b3544,b3804,1
3,full,gene_level_disjoint_TVT,42,b3366,b3603,b4194,0
3,full,gene_level_disjoint_TVT,42,b0935,b2877,b3844,0
3,full,gene_level_disjoint_TVT,42,b0036,b1854,b4244,0
3,full,gene_level_disjoint_TVT,42,b0200,b1589,b4209,0
3,full,gene_level_disjoint_TVT,42,b0049,b0333,b1476,0
3,full,gene_level_disjoint_TVT,42,b0935,b2904,b4485,0
3,full,gene_level_disjoint_TVT,42,b0386,b0508,b0936,1
3,full,gene_level_disjoint_TVT,42,b1263,b1850,b4095,1
3,full,gene_level_disjoint_TVT,42,b0936,b2049,b4153,0
3,full,gene_level_disjoint_TVT,42,b0003,b3093,b3878,1
3,full,gene_level_disjoint_TVT,42,b0032,b1010,b3917,0
3,full,gene_level_disjoint_TVT,42,b2264,b2283,b4123,0
3,full,gene_level_disjoint_TVT,42,b0368,b2484,b4544,0
3,full,gene_level_disjoint_TVT,42,b0350,b3876,b3909,0
3,full,gene_level_disjoint_TVT,42,b2263,b3519,b3622,0
3,full,gene_level_disjoint_TVT,42,b0368,b3553,b3722,0
3,full,gene_level_disjoint_TVT,42,b0003,b0070,b0114,1
3,full,gene_level_disjoint_TVT,42,b1588,b3451,b3878,0
3,full,gene_level_disjoint_TVT,42,b0723,b2515,b4262,1
3,full,gene_level_disjoint_TVT,42,b1701,b2167,b4267,0
3,full,gene_level_disjoint_TVT,42,b1385,b4006,b4464,1
3,full,gene_level_disjoint_TVT,42,b0054,b0348,b1748,1
3,full,gene_level_disjoint_TVT,42,b0997,b1463,b2167,0
3,full,gene_level_disjoint_TVT,42,b3812,b3909,b3942,0
3,full,gene_level_disjoint_TVT,42,b1296,b2264,b3451,0
3,full,gene_level_disjoint_TVT,42,b0822,b3478,b3806,0
3,full,gene_level_disjoint_TVT,42,b2232,b3117,b4485,0
3,full,gene_level_disjoint_TVT,42,b0401,b1444,b4240,0
3,full,gene_level_disjoint_TVT,42,b0103,b0756,b2727,1
3,full,gene_level_disjoint_TVT,42,b0174,b2715,b4088,1
3,full,gene_level_disjoint_TVT,42,b1651,b4214,b4390,1
3,full,gene_level_disjoint_TVT,42,b2738,b3001,b4193,0
3,full,gene_level_disjoint_TVT,42,b0350,b1918,b2400,1
3,full,gene_level_disjoint_TVT,42,b0114,b3878,b4193,0
3,full,gene_level_disjoint_TVT,42,b2877,b3565,b4407,1
3,full,gene_level_disjoint_TVT,42,b3366,b3729,b4084,1
3,full,gene_level_disjoint_TVT,42,b0896,b3198,b3793,1
3,full,gene_level_disjoint_TVT,42,b1588,b1748,b2530,1
3,full,gene_level_disjoint_TVT,42,b1301,b1479,b3804,1
3,full,gene_level_disjoint_TVT,42,b2264,b2481,b3182,0
3,full,gene_level_disjoint_TVT,42,b0070,b0103,b3544,1
3,full,gene_level_disjoint_TVT,42,b0200,b1985,b3917,0
3,full,gene_level_disjoint_TVT,42,b0935,b1215,b2997,1
3,full,gene_level_disjoint_TVT,42,b0826,b1010,b4485,0
3,full,gene_level_disjoint_TVT,42,b0078,b1682,b2417,0
3,full,gene_level_disjoint_TVT,42,b0036,b2794,b3544,0
3,full,gene_level_disjoint_TVT,42,b0124,b0383,b4006,1
3,full,gene_level_disjoint_TVT,42,b1319,b3824,b4041,0
3,full,gene_level_disjoint_TVT,42,b0174,b2091,b3451,1
3,full,gene_level_disjoint_TVT,42,b1682,b2065,b3488,0
3,full,gene_level_disjoint_TVT,42,b0895,b2417,b3958,1
3,full,gene_level_disjoint_TVT,42,b0090,b1301,b1682,1
3,full,gene_level_disjoint_TVT,42,b1317,b2261,b2435,0
3,full,gene_level_disjoint_TVT,42,b1385,b2484,b4193,0
3,full,gene_level_disjoint_TVT,42,b0895,b0931,b3001,0
3,full,gene_level_disjoint_TVT,42,b0099,b0764,b0907,0
3,full,gene_level_disjoint_TVT,42,b0151,b0677,b1733,0
3,full,gene_level_disjoint_TVT,42,b2037,b3942,b4042,0
3,full,gene_level_disjoint_TVT,42,b0935,b3729,b3880,1
3,full,gene_level_disjoint_TVT,42,b1588,b1682,b3451,0
3,full,gene_level_disjoint_TVT,42,b2536,b3519,b4485,0
3,full,gene_level_disjoint_TVT,42,b0474,b3824,b4153,0
3,full,gene_level_disjoint_TVT,42,b0103,b3622,b4214,1
3,full,gene_level_disjoint_TVT,42,b0931,b1317,b1476,0
3,full,gene_level_disjoint_TVT,42,b1778,b2913,b3632,0
3,full,gene_level_disjoint_TVT,42,b0344,b1992,b2515,1
3,full,gene_level_disjoint_TVT,42,b1873,b3479,b3714,0
3,full,gene_level_disjoint_TVT,42,b2039,b2415,b2530,1
3,full,gene_level_disjoint_TVT,42,b2904,b3412,b4374,1
3,full,gene_level_disjoint_TVT,42,b1301,b3397,b3479,0
3,full,gene_level_disjoint_TVT,42,b1476,b2485,b2934,0
3,full,gene_level_disjoint_TVT,42,b0179,b0935,b1474,1
3,full,gene_level_disjoint_TVT,42,b0895,b2997,b4154,0
3,full,gene_level_disjoint_TVT,42,b1463,b1907,b2431,0
3,full,gene_level_disjoint_TVT,42,b1617,b2134,b2293,0
3,full,gene_level_disjoint_TVT,42,b0463,b3566,b3622,0
3,full,gene_level_disjoint_TVT,42,b1189,b1319,b3350,0
3,full,gene_level_disjoint_TVT,42,b0067,b0383,b3161,0
3,full,gene_level_disjoint_TVT,42,b0124,b2156,b2923,0
3,full,gene_level_disjoint_TVT,42,b1107,b2904,b3993,1
3,full,gene_level_disjoint_TVT,42,b1317,b2264,b4467,0
3,full,gene_level_disjoint_TVT,42,b3876,b3877,b4192,0
3,full,gene_level_disjoint_TVT,42,b1189,b2913,b3366,0
3,full,gene_level_disjoint_TVT,42,b0935,b2263,b3734,0
3,full,gene_level_disjoint_TVT,42,b1678,b2039,b3844,0
3,full,gene_level_disjoint_TVT,42,b0200,b2283,b2415,0
3,full,gene_level_disjoint_TVT,42,b3542,b4214,b4464,1
3,full,gene_level_disjoint_TVT,42,b0895,b1012,b1584,0
3,full,gene_level_disjoint_TVT,42,b0174,b2715,b3172,1
3,full,gene_level_disjoint_TVT,42,b0151,b2727,b3728,0
3,full,gene_level_disjoint_TVT,42,b0826,b2436,b3806,0
3,full,gene_level_disjoint_TVT,42,b0511,b1589,b2148,0
3,full,gene_level_disjoint_TVT,42,b0350,b2913,b2925,0
3,full,gene_level_disjoint_TVT,42,b0067,b0783,b1440,0
3,full,gene_level_disjoint_TVT,42,b0677,b2051,b2530,1
3,full,gene_level_disjoint_TVT,42,b1589,b2417,b2727,0
3,full,gene_level_disjoint_TVT,42,b0638,b3519,b4244,0
3,full,gene_level_disjoint_TVT,42,b2536,b3176,b3544,1
3,full,gene_level_disjoint_TVT,42,b0509,b2283,b3479,0
3,full,gene_level_disjoint_TVT,42,b2871,b4042,b4123,0
3,full,gene_level_disjoint_TVT,42,b1907,b2254,b3958,1
3,full,gene_level_disjoint_TVT,42,b1226,b2033,b4015,0
3,full,gene_level_disjoint_TVT,42,b1528,b1985,b2436,0
3,full,gene_level_disjoint_TVT,42,b0957,b1385,b4194,0
3,full,gene_level_disjoint_TVT,42,b0333,b1588,b2794,0
3,full,gene_level_disjoint_TVT,42,b0388,b2175,b2436,0
3,full,gene_level_disjoint_TVT,42,b0200,b2579,b3161,0
3,full,gene_level_disjoint_TVT,42,b0032,b3844,b3942,0
3,full,gene_level_disjoint_TVT,42,b2037,b2484,b4213,0
3,full,gene_level_disjoint_TVT,42,b0348,b0903,b3478,0
3,full,gene_level_disjoint_TVT,42,b1805,b2315,b4153,1
3,full,gene_level_disjoint_TVT,42,b0903,b2670,b2794,0
3,full,gene_level_disjoint_TVT,42,b0149,b2315,b4088,1
3,full,gene_level_disjoint_TVT,42,b0376,b1444,b3877,0
3,full,gene_level_disjoint_TVT,42,b0612,b2738,b4262,1
3,full,gene_level_disjoint_TVT,42,b2175,b2536,b3566,0
3,full,gene_level_disjoint_TVT,42,b2794,b2827,b3161,1
3,full,gene_level_disjoint_TVT,42,b1325,b3117,b3553,0
3,full,gene_level_disjoint_TVT,42,b2764,b3517,b4015,1
3,full,gene_level_disjoint_TVT,42,b0003,b0376,b4169,1
3,full,gene_level_disjoint_TVT,42,b1535,b2260,b2536,0
3,full,gene_level_disjoint_TVT,42,b0903,b4117,b4383,0
3,full,gene_level_disjoint_TVT,42,b2925,b3453,b3793,0
3,full,gene_level_disjoint_TVT,42,b0521,b1189,b1992,0
3,full,gene_level_disjoint_TVT,42,b0048,b0333,b0957,0
3,full,gene_level_disjoint_TVT,42,b1748,b2923,b4209,0
3,full,gene_level_disjoint_TVT,42,b0351,b2794,b3603,0
3,full,gene_level_disjoint_TVT,42,b1927,b3670,b4193,0
3,full,gene_level_disjoint_TVT,42,b0386,b0415,b0723,1
3,full,gene_level_disjoint_TVT,42,b0067,b3542,b3579,0
3,full,gene_level_disjoint_TVT,42,b0185,b1317,b2175,1
3,full,gene_level_disjoint_TVT,42,b1918,b2033,b3542,0
3,full,gene_level_disjoint_TVT,42,b0903,b1215,b2155,1
3,full,gene_level_disjoint_TVT,42,b1701,b1927,b2579,0
3,full,gene_level_disjoint_TVT,42,b2780,b3603,b4088,1
3,full,gene_level_disjoint_TVT,42,b0067,b0348,b3172,1
3,full,gene_level_disjoint_TVT,42,b0383,b0388,b1584,0
3,full,gene_level_disjoint_TVT,42,b1091,b1682,b3876,1
3,full,gene_level_disjoint_TVT,42,b0641,b2148,b3786,1
3,full,gene_level_disjoint_TVT,42,b1662,b1805,b2293,1
3,full,gene_level_disjoint_TVT,42,b0149,b2400,b4244,1
3,full,gene_level_disjoint_TVT,42,b0783,b0907,b3993,1
3,full,gene_level_disjoint_TVT,42,b0054,b0179,b2254,1
3,full,gene_level_disjoint_TVT,42,b0200,b0628,b4214,1
3,full,gene_level_disjoint_TVT,42,b0036,b2091,b3225,0
3,full,gene_level_disjoint_TVT,42,b1390,b3993,b4194,1
3,full,gene_level_disjoint_TVT,42,b0593,b3117,b4123,0
3,full,gene_level_disjoint_TVT,42,b0512,b0822,b3603,0
3,full,gene_level_disjoint_TVT,42,b1440,b2484,b4209,0
3,full,gene_level_disjoint_TVT,42,b0593,b1584,b2134,0
3,full,gene_level_disjoint_TVT,42,b0174,b0356,b3132,1
3,full,gene_level_disjoint_TVT,42,b2378,b2436,b3916,0
3,full,gene_level_disjoint_TVT,42,b2103,b2179,b2436,1
3,full,gene_level_disjoint_TVT,42,b0348,b2283,b2436,0
3,full,gene_level_disjoint_TVT,42,b0352,b0612,b2923,0
3,full,gene_level_disjoint_TVT,42,b0383,b3812,b3916,0
3,full,gene_level_disjoint_TVT,42,b1011,b2507,b4169,1
3,full,gene_level_disjoint_TVT,42,b0475,b0588,b1927,0
3,full,gene_level_disjoint_TVT,42,b1296,b4154,b4383,0
3,full,gene_level_disjoint_TVT,42,b0895,b3058,b3544,1
3,full,gene_level_disjoint_TVT,42,b2417,b2997,b3942,0
3,full,gene_level_disjoint_TVT,42,b2156,b2913,b4291,0
3,full,gene_level_disjoint_TVT,42,b0063,b0352,b2883,0
3,full,gene_level_disjoint_TVT,42,b0063,b0078,b1992,0
3,full,gene_level_disjoint_TVT,42,b0521,b0763,b2264,0
3,full,gene_level_disjoint_TVT,42,b0512,b1528,b2738,0
3,full,gene_level_disjoint_TVT,42,b3607,b3908,b4474,1
3,full,gene_level_disjoint_TVT,42,b0641,b2738,b3542,1
3,full,gene_level_disjoint_TVT,42,b2764,b4193,b4194,1
3,full,gene_level_disjoint_TVT,42,b0997,b2393,b4006,1
3,full,gene_level_disjoint_TVT,42,b1325,b1440,b3793,0
3,full,gene_level_disjoint_TVT,42,b0350,b2615,b3366,1
3,full,gene_level_disjoint_TVT,42,b0957,b1535,b2167,0
3,full,gene_level_disjoint_TVT,42,b0512,b1617,b3603,0
3,full,gene_level_disjoint_TVT,42,b0641,b3453,b4153,1
3,full,gene_level_disjoint_TVT,42,b0756,b1479,b3397,0
3,full,gene_level_disjoint_TVT,42,b0180,b2913,b3878,1
3,full,gene_level_disjoint_TVT,42,b0092,b0628,b0826,0
3,full,gene_level_disjoint_TVT,42,b0036,b0348,b3878,0
3,full,gene_level_disjoint_TVT,42,b0474,b2895,b3623,0
3,full,gene_level_disjoint_TVT,42,b2049,b3132,b4015,0
3,full,gene_level_disjoint_TVT,42,b1528,b2515,b3812,1
3,full,gene_level_disjoint_TVT,42,b0783,b2103,b2315,1
3,full,gene_level_disjoint_TVT,42,b0179,b3542,b3844,1
3,full,gene_level_disjoint_TVT,42,b0174,b0763,b2261,1
3,full,gene_level_disjoint_TVT,42,b2132,b2435,b2536,0
3,full,gene_level_disjoint_TVT,42,b0903,b3366,b4291,0
3,full,gene_level_disjoint_TVT,42,b0032,b0783,b2261,0
3,full,gene_level_disjoint_TVT,42,b2167,b2780,b4382,1
3,full,gene_level_disjoint_TVT,42,b0356,b1617,b2676,0
3,full,gene_level_disjoint_TVT,42,b0099,b3161,b3993,1
3,full,gene_level_disjoint_TVT,42,b0110,b3877,b4240,0
3,full,gene_level_disjoint_TVT,42,b2232,b2485,b2515,1
3,full,gene_level_disjoint_TVT,42,b2103,b2764,b4267,1
3,full,gene_level_disjoint_TVT,42,b0978,b2436,b3632,0
3,full,gene_level_disjoint_TVT,42,b0356,b0368,b2431,0
3,full,gene_level_disjoint_TVT,42,b2167,b2263,b3117,0
3,full,gene_level_disjoint_TVT,42,b2997,b3426,b3812,0
3,full,gene_level_disjoint_TVT,42,b1317,b2431,b3451,0
3,full,gene_level_disjoint_TVT,42,b2153,b3917,b4015,1
3,full,gene_level_disjoint_TVT,42,b1206,b1226,b1927,0
3,full,gene_level_disjoint_TVT,42,b0511,b2883,b4485,0
3,full,gene_level_disjoint_TVT,42,b1918,b2530,b3132,1
3,full,gene_level_disjoint_TVT,42,b0032,b1390,b1701,0
3,full,gene_level_disjoint_TVT,42,b0200,b2417,b3006,0
3,full,gene_level_disjoint_TVT,42,b2148,b3475,b3542,0
3,full,gene_level_disjoint_TVT,42,b2615,b3607,b3632,1
3,full,gene_level_disjoint_TVT,42,b3132,b3412,b3916,1
3,full,gene_level_disjoint_TVT,42,b0032,b3908,b3993,1
3,full,gene_level_disjoint_TVT,42,b0973,b2877,b4244,0
3,full,gene_level_disjoint_TVT,42,b0475,b2293,b3917,0
3,full,gene_level_disjoint_TVT,42,b0764,b3189,b4006,1
3,full,gene_level_disjoint_TVT,42,b2037,b2103,b3752,1
3,full,gene_level_disjoint_TVT,42,b0090,b1982,b2827,1
3,full,gene_level_disjoint_TVT,42,b0114,b2871,b2923,0
3,full,gene_level_disjoint_TVT,42,b0054,b0612,b4374,1
3,full,gene_level_disjoint_TVT,42,b0149,b1479,b2727,0
3,full,gene_level_disjoint_TVT,42,b0149,b1873,b1985,0
3,full,gene_level_disjoint_TVT,42,b1296,b4139,b4407,1
3,full,gene_level_disjoint_TVT,42,b0180,b1474,b3917,1
3,full,gene_level_disjoint_TVT,42,b1680,b2436,b2904,0
3,full,gene_level_disjoint_TVT,42,b2883,b4244,b4474,0
3,full,gene_level_disjoint_TVT,42,b0624,b3553,b4467,0
3,full,gene_level_disjoint_TVT,42,b0383,b1854,b2232,0
3,full,gene_level_disjoint_TVT,42,b0638,b0895,b1463,0
3,full,gene_level_disjoint_TVT,42,b0411,b1296,b1319,0
3,full,gene_level_disjoint_TVT,42,b1225,b1440,b2490,0
3,full,gene_level_disjoint_TVT,42,b0593,b2883,b3542,0
3,full,gene_level_disjoint_TVT,42,b0352,b2148,b3607,1
3,full,gene_level_disjoint_TVT,42,b0078,b2715,b3132,0
3,full,gene_level_disjoint_TVT,42,b0624,b2515,b3517,1
3,full,gene_level_disjoint_TVT,42,b0368,b2435,b3566,0
3,full,gene_level_disjoint_TVT,42,b0973,b3397,b4192,0
3,full,gene_level_disjoint_TVT,42,b0103,b3553,b4084,1
3,full,gene_level_disjoint_TVT,42,b1992,b3804,b3991,1
3,full,gene_level_disjoint_TVT,42,b0783,b1992,b2049,0
3,full,gene_level_disjoint_TVT,42,b0352,b1680,b2727,0
3,full,gene_level_disjoint_TVT,42,b2521,b2530,b2536,1
3,full,gene_level_disjoint_TVT,42,b0356,b0593,b1854,0
3,full,gene_level_disjoint_TVT,42,b0092,b4015,b4390,0
3,full,gene_level_disjoint_TVT,42,b0783,b2155,b4374,0
3,full,gene_level_disjoint_TVT,42,b0114,b0174,b4262,1
3,full,gene_level_disjoint_TVT,42,b0638,b3553,b4152,0
3,full,gene_level_disjoint_TVT,42,b2153,b2794,b2827,1
3,full,gene_level_disjoint_TVT,42,b0907,b3132,b4095,0
3,full,gene_level_disjoint_TVT,42,b0124,b3542,b3553,0
3,full,gene_level_disjoint_TVT,42,b0474,b1301,b1317,0
3,full,gene_level_disjoint_TVT,42,b0508,b1263,b3176,1
3,full,gene_level_disjoint_TVT,42,b0903,b3519,b4015,0
